1,563,0.833675018
1,356,2.269310087
1,526,0.244320003
1,792,3.328475257
1,207,0.542643403
1,558,2.584521799
1,373,2.51980177
1,889,4.665861806
1,55,4.529170947
1,979,2.340867956
1,622,1.615679326
1,508,1.915675287
1,368,3.497778815
1,122,0.540470494
1,968,4.628516348
1,357,0.459137061
1,207,1.331447342
1,200,0.266016225
1,287,2.309460286
1,268,2.319082954
1,956,3.993740366
1,705,4.853316011
1,348,2.807538491
1,57,1.991309702
1,457,1.798900827
1,388,3.068809314
1,543,3.020405928
1,379,2.101351999
1,953,2.220201596
1,986,0.625021282
1,986,3.165828447
1,88,2.745044036
1,507,4.955954841
1,732,0.483358708
1,67,3.150539273
1,786,3.20900819
1,384,4.781159259
1,101,2.43542854
1,524,1.944775447
1,102,2.488546897
1,258,1.666892995
1,161,0.367811621
1,736,4.890487835
1,61,2.153780305
1,698,0.084715112
1,836,4.268914423
1,577,4.568602397
1,318,1.268906224
1,9,4.589943992
1,767,2.690581378
1,855,4.906096134
1,498,2.971765069
1,867,1.35582913
1,531,1.887042295
1,639,4.915425174
1,921,1.182993889
1,956,4.431736645
1,72,4.970009978
1,693,3.499171961
1,910,0.399009943
1,371,1.214637909
1,553,0.538937047
1,301,4.800118362
1,530,4.606402528
1,515,0.276912137
1,441,1.199339393
1,92,2.168810086
1,186,0.663750431
1,515,1.707686887
1,938,2.570615047
1,274,0.092212684
1,103,4.126209773
1,691,3.713327839
1,959,4.329303271
1,518,3.960978341
1,305,1.568312699
1,104,4.863674679
1,560,0.583577203
1,458,4.437829999
1,716,3.945413244
1,982,1.367478751
1,163,0.787058452
1,107,1.683210591
1,205,3.306742296
1,219,1.948017401
1,855,2.230203147
1,390,0.067914113
1,318,4.984709589
1,97,2.514188963
1,962,4.880310107
1,907,4.145559509
1,206,4.463071932
1,688,4.014824782
1,399,2.077497574
1,883,2.002141804
1,681,3.490923136
1,718,1.057918972
1,703,3.910830584
1,669,0.529805753
1,712,1.357591068
1,927,2.80516358
1,197,2.968078135
1,759,2.283093675
1,285,4.582592293
1,281,1.417935398
1,546,0.811488415
1,435,2.948967352
1,434,0.212711673
1,155,4.2088452
1,718,3.890290899
1,751,1.570567105
1,753,3.323967053
1,218,2.911784259
1,155,0.954172094
1,8,2.884771366
1,881,2.467307089
1,969,4.843900817
1,694,4.175697897
1,254,0.630294869
1,730,0.679276748
1,41,4.561867302
1,56,1.804553425
1,812,2.780339207
1,68,2.66134972
1,757,2.413705776
1,836,0.62573701
1,683,2.080094944
1,209,4.11619187
1,638,0.53456611
1,795,0.524146763
1,717,1.193160137
1,591,1.760897715
1,691,1.755969467
1,673,3.206234548
1,355,2.162160588
1,448,4.971497701
1,705,4.231718537
1,68,3.755088744
1,612,4.081724573
1,620,0.955323863
1,474,4.924580994
1,293,2.221803132
1,316,3.154744702
1,835,4.169575108
1,21,1.559936126
1,782,3.741512183
1,651,0.705541806
1,284,3.905642017
1,514,4.570025923
1,177,1.337718084
1,81,1.755667372
1,806,4.711827292
1,395,1.836819456
1,270,4.741525949
1,719,4.635094233
1,477,2.931968093
1,200,4.997456309
1,869,0.52109152
1,171,1.96039802
1,977,2.11544478
1,846,3.645387936
1,45,0.824701211
1,276,1.316232762
1,293,2.299093507
1,151,2.811204894
1,487,3.989906671
1,339,1.425423399
1,90,1.672456723
1,708,2.44270884
1,877,1.652961673
1,754,1.131087721
1,181,1.047201339
1,457,1.209012575
1,961,1.511723274
1,647,3.154479626
1,694,4.044656799
1,755,1.26383299
1,719,1.544554141
1,799,0.814761557
1,395,1.454845874
1,25,1.020758212
1,555,4.546496887
1,678,1.194204689
1,658,2.862423144
1,492,1.858783195
1,919,2.054120966
1,976,0.749028071
1,772,4.264712407
1,514,0.840240118
1,809,4.687778995
1,718,1.905399701
1,708,4.311428669
1,580,0.346214013
1,654,4.17286583
1,18,1.653458707
1,142,3.235984431
1,424,1.764924328
1,547,1.205769709
1,701,1.420300315
1,329,0.09166028
1,960,3.115336953
1,779,4.526602057
1,844,2.734206897
1,981,1.787597145
1,651,1.686202014
1,165,4.2141131
1,360,0.464836903
1,183,1.706998745
1,623,3.697942893
1,418,1.682324651
1,36,1.223316669
1,11,4.238389806
1,508,0.982442708
1,103,3.684859793
1,815,2.129790597
1,104,3.106359703
1,25,2.577786735
1,268,0.60112214
1,396,2.539433317
1,531,3.803424896
1,889,0.562022249
1,810,2.484873503
1,398,1.927952564
1,11,2.021594893
1,320,1.076145554
1,206,2.546997839
1,364,4.324012636
1,371,3.848242135
1,17,1.074595997
1,905,0.525529173
1,858,0.07793605
1,479,4.657928545
1,100,0.491574541
1,134,4.818610684
1,662,0.163907992
1,282,0.081766995
1,242,0.844061215
1,783,2.65375874
1,205,2.168074672
1,192,4.549552784
1,766,2.905227661
1,475,1.410483109
1,411,2.308723362
1,385,3.084839715
1,695,3.866259038
1,147,3.570964564
1,781,2.410471238
1,30,1.068649753
1,997,3.954842501
1,321,3.648961099
1,552,0.25398151
1,532,1.754681323
1,964,0.111033626
1,60,1.391723782
1,868,4.589364082
1,637,1.723818098
1,768,0.467693359
1,545,0.888447064
1,452,3.83059926
1,377,3.9775656
1,25,2.850004634
1,312,3.582127767
1,540,0.675852466
1,496,3.956143394
1,49,3.070167215
1,551,1.056818747
1,248,3.948078106
1,858,1.892326684
1,394,4.914067149
1,654,2.331649928
1,28,1.819398897
1,401,3.10893006
1,510,3.470198469
1,869,2.042862856
1,82,3.957041358
1,569,3.489358778
1,508,2.113275345
1,243,0.293714737
1,803,0.533615533
1,234,4.144636205
1,920,3.574418178
1,257,2.109720697
1,556,3.090191119
1,293,2.043122945
1,917,2.311741587
1,747,4.252519233
1,679,2.153442008
1,73,4.218608553
1,324,0.580681466
1,33,2.710538959
1,891,3.741918619
1,812,2.010176897
1,724,1.035283859
1,80,0.650262701
1,808,0.542965529
1,988,1.550862735
1,238,4.787391316
1,141,0.195068713
1,566,1.866768122
1,194,3.030675994
1,536,4.419850903
1,28,4.336137597
1,251,4.998587098
1,833,1.102409305
1,136,0.274296504
1,557,3.002051193
1,45,3.704572048
1,387,2.976309593
1,723,3.151925298
1,920,4.29372769
1,31,0.030154211
1,980,0.700339664
1,783,3.258614224
1,264,3.998815538
1,970,2.770987947
1,354,0.954510587
1,515,4.720512773
1,678,0.201149671
1,838,2.318436499
1,351,3.388655836
1,127,1.541041395
1,265,1.019198135
1,703,4.191138843
1,529,1.210095516
1,407,1.639051661
1,688,2.165490709
1,799,0.181117308
1,634,0.459399645
1,323,0.717938334
1,285,1.783920445
1,397,4.534349972
1,903,3.194241968
1,159,2.972826864
1,407,1.372956712
1,60,4.458197207
1,965,3.745969774
1,300,3.981882925
1,72,4.138335894
1,564,0.446498106
1,178,0.469689916
1,736,3.476254777
1,624,4.202351483
1,433,4.114321964
1,107,0.541164822
1,851,0.124032648
1,237,0.369255443
1,758,3.359993333
1,76,2.715185076
1,125,0.270158097
1,351,4.419357784
1,665,1.039357804
1,235,2.357256269
1,280,3.82352615
1,976,1.949475819
1,281,3.850521244
1,407,0.590394332
1,517,2.92991302
1,340,2.079396799
1,967,1.769671078
1,636,2.541024705
1,924,1.040631059
1,46,4.804871786
1,998,3.179486545
1,157,4.510358817
1,349,2.490909325
1,740,4.317781365
1,436,4.066986246
1,439,0.674636816
1,892,4.36672652
1,635,4.283516529
1,56,4.059508352
1,511,4.730466634
1,396,3.810665466
1,892,1.476552988
1,480,3.842936333
1,408,3.842765639
1,531,1.611726592
1,258,3.464108638
1,598,4.509379251
1,212,1.314875108
1,286,2.721533576
1,142,2.229292591
1,46,2.459026889
1,169,1.250870882
1,429,1.2719347
1,574,1.399683937
1,209,3.157838271
1,111,3.160069794
1,816,0.687452453
1,226,0.627227172
1,630,0.479285332
1,178,0.910552415
1,822,0.284415982
1,621,4.832907715
1,472,3.906503149
1,764,4.59761112
1,996,4.856999126
1,295,0.527308923
1,189,0.890610076
1,794,2.086107893
1,510,1.345077666
1,383,0.300229799
1,107,4.946267863
1,155,2.430007769
1,772,2.222147857
1,120,2.418927444
1,471,3.681598553
1,717,3.813974221
1,181,1.513302182
1,651,4.972079883
1,82,2.949757879
1,40,0.655062186
1,384,3.14889638
1,146,1.57298541
1,977,1.398877191
1,887,3.351742394
1,717,2.865922058
1,465,4.683691304
1,614,4.139068002
1,9,2.028402493
1,298,2.129669488
1,59,0.753268773
1,432,0.042987671
1,952,2.482875075
1,994,0.846326345
1,509,1.692428465
1,799,3.761153127
1,264,2.575103383
1,395,4.73432155
1,834,1.440025229
1,389,1.961050304
1,437,0.679283713
1,707,0.947477197
1,829,1.723123141
1,449,2.878934953
1,859,4.795735723
1,315,0.559660193
1,733,4.322074932
1,322,4.271245303
1,740,4.609385279
1,570,4.570380918
1,569,4.93862701
1,803,0.99890022
1,346,1.985447194
1,436,4.085866107
1,933,1.650853296
1,477,0.118105421
1,849,3.844321891
1,140,3.391909886
1,937,2.660765983
1,459,0.158811219
1,184,0.945549543
1,743,4.155352841
1,770,4.625311449
1,113,1.950686676
1,108,0.929597763
1,629,0.085928303
1,378,4.191350211
1,801,3.460689484
1,342,3.666194435
1,303,3.766618355
1,675,4.337529758
1,975,4.730887562
1,972,0.351243534
1,170,1.075456195
1,1000,4.831771016
1,833,0.791512194
1,379,3.326685926
1,42,1.296036464
1,631,2.626491025
1,377,1.159503923
1,301,3.552870636
1,349,0.173466448
1,735,4.073463118
1,658,1.245985498
1,484,0.83054361
1,249,2.154984183
1,842,1.344130896
1,896,0.74532383
1,287,2.011093252
1,861,0.274728073
1,376,4.923105484
1,76,2.62004189
1,32,3.45291963
1,366,3.560547079
1,950,4.496228581
1,305,3.476626369
1,276,2.961354384
1,830,4.765055562
1,661,2.652205194
1,262,4.884125917
1,448,4.834071343
1,542,0.884007558
1,978,0.848357232
1,168,0.162348594
1,62,3.262526678
1,949,4.235727468
1,272,3.147131923
1,788,0.575233032
1,650,2.189661618
1,925,1.182302785
1,357,1.541912628
1,868,1.176496467
1,11,2.169958509
1,784,0.908867906
1,267,0.297426279
1,206,4.677062025
1,529,2.729255634
1,360,1.998064698
1,62,2.958850892
1,506,1.907332306
1,222,4.343322291
1,427,0.951394829
1,506,1.12332859
1,573,2.114274571
1,35,0.04025296
1,394,0.075471417
1,936,0.674579421
1,655,3.012499356
1,663,3.879432805
1,605,0.021289935
1,200,4.664793958
1,405,1.002356353
1,320,3.142771933
1,71,1.890137013
1,511,1.599993772
1,301,4.642111862
1,907,3.547063206
1,291,2.153650212
1,118,4.194641213
1,345,2.133731829
1,215,1.590371742
1,627,3.907013719
1,298,1.553143447
1,857,3.518156929
1,518,2.324127908
1,412,3.331099262
1,264,1.42122069
1,958,1.571317696
1,448,2.830711545
1,204,3.587074252
1,617,4.633064405
1,704,2.438196884
1,196,1.677706473
1,945,4.438365237
1,361,4.619377351
1,867,0.209160717
1,18,3.510971106
1,11,3.846327884
1,317,4.014910233
1,804,1.861953663
1,979,1.579261365
1,553,4.695245375
1,663,3.804893421
1,294,0.506410434
1,494,1.312619585
1,434,4.997249017
1,467,0.395376117
1,182,4.073145802
1,707,2.723910848
1,672,3.161832451
1,30,3.073097024
1,132,0.170277226
1,287,2.385601157
1,850,4.912684455
1,723,3.083530164
1,220,0.46614769
1,928,2.936228864
1,615,2.147250597
1,614,0.805504661
1,843,0.375192
1,839,0.574289971
1,700,4.637966394
1,677,3.07653418
1,461,2.587806924
1,496,3.871977266
1,652,2.415090607
1,831,3.513197626
1,909,4.959689941
1,197,0.398475389
1,191,4.058796763
1,171,2.885452257
1,584,2.136327957
1,927,1.810002355
1,336,0.569595554
1,975,0.905224201
1,137,1.165660717
1,819,1.430220784
1,851,1.456994907
2,275,3.904232419
2,541,2.998605717
2,521,2.601100065
2,609,0.376387953
2,260,4.796151382
2,68,4.935461759
2,700,0.255293376
2,601,3.040519392
2,3,4.76906432
2,670,2.95046826
2,764,1.52455665
2,382,3.861443416
2,657,3.546698309
2,915,0.645337905
2,514,3.077103085
2,855,0.046915947
2,962,3.059906943
2,228,3.530040332
2,102,2.209201605
2,798,2.19968963
2,963,4.413688719
2,300,2.496664361
2,613,3.795419015
2,435,4.0443633
2,391,3.865097846
2,818,4.836253847
2,485,4.891447874
2,701,4.985299084
2,726,0.103311861
2,79,4.068589994
2,875,2.728465552
2,349,3.647191773
2,53,4.011960893
2,426,4.769660804
2,301,1.055162311
2,689,0.21384522
2,912,4.332156081
2,426,4.773497776
2,751,0.276319884
2,289,1.793110136
2,882,0.364359926
2,525,4.330397531
2,824,4.583686463
2,925,0.155010283
2,703,0.28663174
2,687,1.535678923
2,686,4.143771994
2,973,1.189387906
2,901,3.056200185
2,881,1.117037106
2,517,0.989647928
2,613,0.090633236
2,780,0.246412974
2,425,2.879090329
2,313,0.268731545
2,969,1.819248411
2,865,1.57380609
2,155,0.856252712
2,312,0.366561093
2,561,4.819639101
2,954,1.914831554
2,362,0.687853976
2,57,0.53288346
2,281,2.046955448
2,49,2.167609866
2,887,0.161375073
2,853,3.094866889
2,853,2.752437945
2,448,1.249572636
2,804,2.689329429
2,316,3.382799482
2,353,1.4110048
2,463,2.769240616
2,485,1.876601422
2,709,4.390419212
2,530,4.839032063
2,627,2.425984299
2,385,3.52084786
2,609,1.331532479
2,193,1.007317173
2,138,4.811601356
2,404,3.551969249
2,326,1.64063176
2,965,2.579410809
2,846,0.095674778
2,315,3.077531014
2,754,4.983026768
2,177,1.391572299
2,140,0.015294079
2,464,3.539288958
2,504,0.464587617
2,474,1.34637428
2,76,1.352258791
2,993,2.600625583
2,475,0.1199262
2,714,0.167170108
2,86,1.979638239
2,869,4.112652075
2,774,3.458509818
2,301,0.96829327
2,66,4.372008471
2,407,0.357955457
2,910,4.325474404
2,538,3.306207613
2,148,3.613694666
2,959,0.623324372
2,493,2.533120965
2,680,4.498658319
2,841,4.941099311
2,164,0.171764357
2,920,1.933628172
2,472,2.584196821
2,381,2.081550248
2,915,0.960382885
2,465,3.001987214
2,427,1.187338438
2,164,4.958931523
2,742,2.2895527
2,667,2.257291729
2,208,3.170434456
2,537,3.826920295
2,258,1.665297323
2,281,4.60776349
2,164,2.189400916
2,716,4.046960377
2,838,0.937437832
2,937,4.494980472
2,165,1.965181181
2,423,3.091121009
2,192,4.66063909
2,400,3.628960529
2,373,0.297070431
2,265,4.863094198
2,555,0.385680523
2,529,0.106889567
2,832,1.66366643
2,240,3.051648683
2,260,4.574074193
2,496,2.729638563
2,58,4.2585892
2,557,3.933614496
2,570,0.898089283
2,12,1.838599027
2,208,2.921258139
2,713,1.108543992
2,853,2.241332902
2,640,3.142753145
2,791,4.427814414
2,57,2.990144801
2,367,0.264012599
2,904,2.119451346
2,251,2.644482365
2,285,4.490403153
2,47,4.015183363
2,484,3.289528361
2,124,1.160802722
2,974,3.663875471
2,616,3.160691517
2,560,4.336260511
2,368,4.504438444
2,221,1.170750804
2,629,1.71156352
2,988,0.439110931
2,486,4.270177712
2,163,4.697092185
2,329,0.432853388
2,553,4.948948747
2,238,0.079595494
2,555,4.965409788
2,248,1.632434522
2,202,1.874963108
2,946,2.895295574
2,645,1.095202595
2,410,1.732516238
2,161,0.318459967
2,481,3.160264185
2,816,3.32099517
2,600,3.208831051
2,625,4.567960081
2,265,4.313621819
2,584,3.788543742
2,986,3.752140309
2,450,3.39308595
2,846,3.374988931
2,150,1.999889231
2,700,1.617951772
2,211,2.984537052
2,420,0.18659359
2,540,2.479948641
2,204,3.821715852
2,1,4.950936208
2,859,4.274489545
2,430,2.694184344
2,557,1.385764981
2,994,4.021124387
2,910,4.145876941
2,751,1.708304085
2,555,1.127744257
2,751,4.294730013
2,272,1.628849719
2,618,0.365381334
2,415,3.331835933
2,707,4.161469612
2,84,3.610576632
2,26,1.041507019
2,665,2.776081506
2,661,0.98015985
2,764,2.577842443
2,859,3.816952241
2,928,2.437850851
2,45,4.395899957
2,36,4.151300642
2,410,0.759751503
2,367,4.319391091
2,519,4.723975335
2,325,0.052131651
2,235,2.437944188
2,852,2.364427265
2,555,2.592730058
2,558,0.488713012
2,314,4.228896409
2,683,1.381301344
2,73,4.778263187
2,205,1.252444276
2,538,2.752219664
2,585,3.161274039
2,268,2.04047978
2,871,0.077874286
2,345,1.619269509
2,744,0.44658478
2,14,4.948332012
2,351,1.121641354
2,29,3.882601288
2,128,2.632665264
2,786,1.422158699
2,646,3.663140477
2,505,4.788725458
2,797,2.996678604
2,207,4.044372293
2,231,2.094579761
2,495,3.189990477
2,559,2.29382783
2,311,2.076036164
2,936,0.343979842
2,663,4.984008905
2,506,4.215600579
2,676,3.773661775
2,549,0.07570865
2,454,0.468952734
2,119,2.737848585
2,90,1.675376732
2,779,1.02809903
2,136,2.057455525
2,52,2.846574841
2,270,3.493388355
2,608,4.492064301
2,388,1.519246288
2,793,3.803073904
2,291,3.260210846
2,901,0.497904838
2,47,2.627114264
2,284,3.595501196
2,104,0.419256162
2,146,1.520414933
2,161,3.492750456
2,673,2.147996043
2,534,4.221061693
2,320,2.659626178
2,22,4.333925288
2,145,1.394357646
2,495,2.268391261
2,78,1.647195762
2,247,3.148225342
2,383,0.234210474
2,227,4.871236611
2,208,4.984838854
2,864,1.889018387
2,67,0.184135795
2,755,3.366566246
2,358,4.880913062
2,453,1.706756162
2,226,3.894899917
2,402,0.269237052
2,471,2.790215165
2,557,1.023674381
2,386,1.786860409
2,588,2.361796095
2,291,3.536458669
2,157,3.27218895
2,613,4.471514261
2,965,3.396142384
2,79,4.646887765
2,13,0.457770466
2,121,0.031630084
2,393,0.921641755
2,815,2.462546704
2,221,0.904462051
2,714,4.016711827
2,716,2.930555067
2,460,3.47942623
2,591,0.118585578
2,333,4.291485538
2,795,1.277562107
2,122,1.343107377
2,490,0.281354247
2,900,4.95692802
2,124,4.404695122
2,768,4.594998863
2,77,2.860289328
2,455,0.845019177
2,160,4.60787053
2,735,4.239986719
2,789,2.864931432
2,630,0.328150276
2,375,4.604793459
2,932,1.886946781
2,130,4.24220717
2,493,2.493535861
2,461,0.447096984
2,383,4.897906278
2,540,2.288796116
2,40,1.383950826
2,581,1.944527845
2,952,0.256991346
2,318,4.721282586
2,840,3.280265247
2,91,2.23730683
2,983,0.687376167
2,380,0.894244277
2,346,3.739286003
2,433,0.189329653
2,254,4.205476444
2,806,4.763881146
2,642,3.227988393
2,673,4.442695266
2,529,1.009523704
2,218,4.577123293
2,232,0.422832668
2,967,2.534167113
2,627,4.160716339
2,600,0.884007835
2,699,2.756742607
2,105,3.360481558
2,888,2.712634924
2,619,0.694394636
2,569,1.860790799
2,668,2.939320236
2,781,4.505852887
2,400,1.082614092
2,419,2.344600775
2,519,4.095462026
2,941,1.100665107
2,243,4.741679452
2,879,0.342412421
2,338,3.176283781
2,372,2.540507017
2,98,0.281089658
2,93,1.786033871
2,416,3.915107514
2,284,1.679142775
2,540,0.858323408
2,409,0.492547601
2,224,0.464361027
2,457,3.036230073
2,372,0.729063498
2,852,2.499517248
2,694,0.751707263
2,749,4.733845715
2,161,3.865048668
2,929,1.995411424
2,925,0.618285396
2,500,3.781539864
2,734,2.136081799
2,890,4.497048523
2,318,3.945870822
2,751,1.250586163
2,228,4.128132052
2,462,3.193289631
2,556,1.287050996
2,789,0.89551152
2,163,1.333951444
2,120,4.786225705
2,12,2.359518056
2,327,3.017914805
2,162,4.014234189
2,457,2.228395694
2,365,1.888804693
2,630,4.373174208
2,167,0.365019494
2,519,2.468135883
2,7,1.420254546
2,577,0.379428665
2,404,0.893255652
2,927,2.806014061
2,617,4.615000189
2,57,2.100321997
2,770,2.178646798
2,54,3.969634216
2,169,4.830680173
2,812,0.939393616
